######################################################################
# Supplementary data to
#   Benavides, Ritt (2014): "Local search heuristics for minimizing total
#     flowtime in permutation and non-permutation flow shops"
#
# Data as reported in Table 6, column "NPS/30 nm^2". The table contains 10
# replications for each of the 120 Taillard instances, for a total of
# 1200 entries.
#
# Base: npfs-5525-long-buffer.dat
######################################################################
"name","bs"
"ta001",2
"ta002",2
"ta003",2
"ta004",2
"ta005",1
"ta006",2
"ta007",3
"ta008",2
"ta009",2
"ta010",2
"ta011",3
"ta012",2
"ta013",2
"ta014",2
"ta015",2
"ta016",2
"ta017",2
"ta018",3
"ta019",3
"ta020",2
"ta021",2
"ta022",2
"ta023",2
"ta024",2
"ta025",2
"ta026",4
"ta027",2
"ta028",2
"ta029",3
"ta030",2
"ta031",3
"ta032",3
"ta033",3
"ta034",2
"ta035",2
"ta036",4
"ta037",3
"ta038",3
"ta039",2
"ta040",3
"ta041",4
"ta042",3
"ta043",5
"ta044",3
"ta045",3
"ta046",3
"ta047",3
"ta048",3
"ta049",3
"ta050",3
"ta051",3
"ta052",6
"ta053",4
"ta054",4
"ta055",4
"ta056",3
"ta057",3
"ta058",6
"ta059",3
"ta060",3
"ta061",4
"ta062",4
"ta063",5
"ta064",3
"ta065",3
"ta066",4
"ta067",3
"ta068",5
"ta069",3
"ta070",3
"ta071",5
"ta072",6
"ta073",4
"ta074",6
"ta075",3
"ta076",4
"ta077",4
"ta078",4
"ta079",4
"ta080",4
"ta081",4
"ta082",6
"ta083",4
"ta084",15
"ta085",4
"ta086",4
"ta087",4
"ta088",4
"ta089",5
"ta090",5
"ta091",5
"ta092",5
"ta093",6
"ta094",5
"ta095",5
"ta096",5
"ta097",4
"ta098",5
"ta099",6
"ta100",4
"ta101",5
"ta102",5
"ta103",5
"ta104",12
"ta105",5
"ta106",5
"ta107",5
"ta108",5
"ta109",4
"ta110",9
"ta111",7
"ta112",7
"ta113",13
"ta114",7
"ta115",9
"ta116",6
"ta117",10
"ta118",8
"ta119",7
"ta120",13
"ta001",2
"ta002",2
"ta003",2
"ta004",2
"ta005",1
"ta006",2
"ta007",3
"ta008",2
"ta009",2
"ta010",2
"ta011",3
"ta012",2
"ta013",2
"ta014",2
"ta015",2
"ta016",2
"ta017",2
"ta018",2
"ta019",2
"ta020",2
"ta021",2
"ta022",3
"ta023",3
"ta024",2
"ta025",2
"ta026",2
"ta027",2
"ta028",2
"ta029",3
"ta030",2
"ta031",3
"ta032",3
"ta033",3
"ta034",3
"ta035",3
"ta036",3
"ta037",2
"ta038",3
"ta039",3
"ta040",3
"ta041",3
"ta042",3
"ta043",3
"ta044",3
"ta045",3
"ta046",3
"ta047",3
"ta048",3
"ta049",3
"ta050",3
"ta051",3
"ta052",5
"ta053",4
"ta054",4
"ta055",5
"ta056",4
"ta057",3
"ta058",5
"ta059",4
"ta060",3
"ta061",4
"ta062",4
"ta063",5
"ta064",3
"ta065",3
"ta066",3
"ta067",3
"ta068",5
"ta069",3
"ta070",5
"ta071",4
"ta072",7
"ta073",5
"ta074",5
"ta075",3
"ta076",4
"ta077",4
"ta078",5
"ta079",4
"ta080",4
"ta081",4
"ta082",8
"ta083",5
"ta084",16
"ta085",3
"ta086",4
"ta087",4
"ta088",4
"ta089",4
"ta090",5
"ta091",5
"ta092",6
"ta093",4
"ta094",5
"ta095",6
"ta096",5
"ta097",5
"ta098",5
"ta099",6
"ta100",4
"ta101",7
"ta102",5
"ta103",7
"ta104",13
"ta105",4
"ta106",7
"ta107",4
"ta108",5
"ta109",5
"ta110",7
"ta111",7
"ta112",7
"ta113",13
"ta114",8
"ta115",9
"ta116",6
"ta117",9
"ta118",8
"ta119",7
"ta120",15
"ta001",2
"ta002",2
"ta003",2
"ta004",2
"ta005",1
"ta006",2
"ta007",3
"ta008",2
"ta009",2
"ta010",2
"ta011",2
"ta012",2
"ta013",2
"ta014",2
"ta015",2
"ta016",2
"ta017",2
"ta018",2
"ta019",2
"ta020",2
"ta021",1
"ta022",2
"ta023",3
"ta024",2
"ta025",2
"ta026",4
"ta027",2
"ta028",3
"ta029",3
"ta030",2
"ta031",3
"ta032",3
"ta033",3
"ta034",2
"ta035",2
"ta036",3
"ta037",3
"ta038",3
"ta039",3
"ta040",2
"ta041",3
"ta042",3
"ta043",3
"ta044",3
"ta045",3
"ta046",3
"ta047",3
"ta048",3
"ta049",3
"ta050",3
"ta051",3
"ta052",5
"ta053",4
"ta054",3
"ta055",3
"ta056",5
"ta057",3
"ta058",5
"ta059",3
"ta060",3
"ta061",3
"ta062",4
"ta063",5
"ta064",3
"ta065",3
"ta066",4
"ta067",4
"ta068",5
"ta069",3
"ta070",4
"ta071",4
"ta072",6
"ta073",5
"ta074",4
"ta075",4
"ta076",4
"ta077",5
"ta078",4
"ta079",4
"ta080",5
"ta081",5
"ta082",9
"ta083",5
"ta084",13
"ta085",3
"ta086",5
"ta087",4
"ta088",4
"ta089",4
"ta090",5
"ta091",4
"ta092",5
"ta093",5
"ta094",5
"ta095",5
"ta096",5
"ta097",6
"ta098",5
"ta099",7
"ta100",5
"ta101",7
"ta102",4
"ta103",5
"ta104",14
"ta105",4
"ta106",6
"ta107",5
"ta108",7
"ta109",5
"ta110",8
"ta111",7
"ta112",7
"ta113",14
"ta114",8
"ta115",8
"ta116",7
"ta117",12
"ta118",7
"ta119",6
"ta120",14
"ta001",2
"ta002",2
"ta003",2
"ta004",2
"ta005",1
"ta006",2
"ta007",3
"ta008",2
"ta009",2
"ta010",2
"ta011",3
"ta012",2
"ta013",2
"ta014",2
"ta015",2
"ta016",2
"ta017",2
"ta018",2
"ta019",2
"ta020",2
"ta021",2
"ta022",2
"ta023",2
"ta024",3
"ta025",2
"ta026",2
"ta027",2
"ta028",3
"ta029",3
"ta030",2
"ta031",2
"ta032",3
"ta033",3
"ta034",2
"ta035",3
"ta036",3
"ta037",3
"ta038",3
"ta039",2
"ta040",3
"ta041",3
"ta042",3
"ta043",4
"ta044",4
"ta045",3
"ta046",3
"ta047",4
"ta048",2
"ta049",3
"ta050",3
"ta051",3
"ta052",5
"ta053",4
"ta054",4
"ta055",4
"ta056",4
"ta057",3
"ta058",5
"ta059",3
"ta060",3
"ta061",3
"ta062",4
"ta063",5
"ta064",3
"ta065",3
"ta066",3
"ta067",4
"ta068",5
"ta069",3
"ta070",4
"ta071",3
"ta072",6
"ta073",4
"ta074",4
"ta075",3
"ta076",4
"ta077",4
"ta078",5
"ta079",4
"ta080",4
"ta081",5
"ta082",6
"ta083",5
"ta084",15
"ta085",4
"ta086",4
"ta087",4
"ta088",3
"ta089",5
"ta090",6
"ta091",4
"ta092",6
"ta093",5
"ta094",6
"ta095",5
"ta096",5
"ta097",6
"ta098",5
"ta099",7
"ta100",4
"ta101",5
"ta102",5
"ta103",5
"ta104",12
"ta105",5
"ta106",5
"ta107",5
"ta108",5
"ta109",4
"ta110",8
"ta111",7
"ta112",8
"ta113",13
"ta114",7
"ta115",8
"ta116",6
"ta117",11
"ta118",8
"ta119",6
"ta120",13
"ta001",2
"ta002",2
"ta003",2
"ta004",2
"ta005",1
"ta006",2
"ta007",3
"ta008",2
"ta009",2
"ta010",2
"ta011",3
"ta012",2
"ta013",2
"ta014",2
"ta015",2
"ta016",2
"ta017",2
"ta018",2
"ta019",3
"ta020",2
"ta021",2
"ta022",3
"ta023",3
"ta024",2
"ta025",2
"ta026",4
"ta027",2
"ta028",2
"ta029",3
"ta030",2
"ta031",2
"ta032",3
"ta033",4
"ta034",3
"ta035",3
"ta036",3
"ta037",2
"ta038",3
"ta039",2
"ta040",3
"ta041",3
"ta042",3
"ta043",3
"ta044",3
"ta045",4
"ta046",3
"ta047",3
"ta048",3
"ta049",3
"ta050",3
"ta051",3
"ta052",6
"ta053",5
"ta054",4
"ta055",3
"ta056",3
"ta057",3
"ta058",5
"ta059",2
"ta060",3
"ta061",3
"ta062",3
"ta063",5
"ta064",3
"ta065",3
"ta066",4
"ta067",3
"ta068",6
"ta069",3
"ta070",4
"ta071",4
"ta072",6
"ta073",4
"ta074",4
"ta075",3
"ta076",5
"ta077",5
"ta078",4
"ta079",4
"ta080",5
"ta081",3
"ta082",7
"ta083",6
"ta084",15
"ta085",3
"ta086",5
"ta087",5
"ta088",3
"ta089",4
"ta090",6
"ta091",4
"ta092",5
"ta093",4
"ta094",5
"ta095",5
"ta096",5
"ta097",6
"ta098",5
"ta099",6
"ta100",6
"ta101",6
"ta102",4
"ta103",5
"ta104",13
"ta105",6
"ta106",5
"ta107",5
"ta108",5
"ta109",5
"ta110",8
"ta111",7
"ta112",8
"ta113",14
"ta114",8
"ta115",7
"ta116",6
"ta117",10
"ta118",7
"ta119",7
"ta120",13
"ta001",2
"ta002",2
"ta003",2
"ta004",2
"ta005",1
"ta006",2
"ta007",3
"ta008",2
"ta009",2
"ta010",2
"ta011",2
"ta012",2
"ta013",2
"ta014",2
"ta015",2
"ta016",2
"ta017",2
"ta018",2
"ta019",2
"ta020",2
"ta021",1
"ta022",2
"ta023",2
"ta024",2
"ta025",2
"ta026",3
"ta027",2
"ta028",2
"ta029",3
"ta030",2
"ta031",3
"ta032",2
"ta033",3
"ta034",2
"ta035",2
"ta036",3
"ta037",2
"ta038",3
"ta039",2
"ta040",3
"ta041",3
"ta042",4
"ta043",3
"ta044",4
"ta045",3
"ta046",3
"ta047",3
"ta048",3
"ta049",3
"ta050",2
"ta051",4
"ta052",5
"ta053",4
"ta054",3
"ta055",3
"ta056",3
"ta057",3
"ta058",6
"ta059",3
"ta060",3
"ta061",3
"ta062",3
"ta063",5
"ta064",3
"ta065",3
"ta066",3
"ta067",3
"ta068",5
"ta069",4
"ta070",4
"ta071",4
"ta072",6
"ta073",5
"ta074",4
"ta075",4
"ta076",6
"ta077",5
"ta078",4
"ta079",4
"ta080",5
"ta081",5
"ta082",7
"ta083",5
"ta084",15
"ta085",4
"ta086",5
"ta087",5
"ta088",4
"ta089",4
"ta090",5
"ta091",4
"ta092",4
"ta093",5
"ta094",6
"ta095",5
"ta096",4
"ta097",5
"ta098",5
"ta099",6
"ta100",5
"ta101",7
"ta102",4
"ta103",5
"ta104",11
"ta105",5
"ta106",5
"ta107",5
"ta108",6
"ta109",6
"ta110",8
"ta111",7
"ta112",8
"ta113",13
"ta114",8
"ta115",8
"ta116",6
"ta117",10
"ta118",7
"ta119",7
"ta120",15
"ta001",1
"ta002",2
"ta003",2
"ta004",2
"ta005",1
"ta006",2
"ta007",3
"ta008",2
"ta009",2
"ta010",2
"ta011",3
"ta012",2
"ta013",2
"ta014",2
"ta015",2
"ta016",2
"ta017",2
"ta018",2
"ta019",2
"ta020",2
"ta021",2
"ta022",3
"ta023",3
"ta024",2
"ta025",2
"ta026",4
"ta027",2
"ta028",3
"ta029",3
"ta030",2
"ta031",2
"ta032",3
"ta033",4
"ta034",2
"ta035",2
"ta036",3
"ta037",3
"ta038",3
"ta039",3
